season,week,game_id,posteam,stadium,stadium_id,surface,home_away,roof_standardized,weather_type,wind,wind_missing,temp,temp_missing,kick_distance,fg_made,is_playoff
2015,4,2015_04_DET_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Clear,8.0,False,74.0,False,52.0,1,False
2015,4,2015_04_GB_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Clear,5.0,False,74.0,False,33.0,1,False
2015,4,2015_04_GB_SF,GB,Levi's® Stadium,SFO01,grass,Away,outdoors,Clear,5.0,False,74.0,False,44.0,0,False
2015,4,2015_04_GB_SF,GB,Levi's® Stadium,SFO01,grass,Away,outdoors,Clear,5.0,False,74.0,False,31.0,1,False
2015,4,2015_04_HOU_ATL,HOU,Georgia Dome,ATL00,fieldturf,Away,dome,Other,0.0,False,70.0,False,53.0,0,False
2015,4,2015_04_JAX_IND,IND,Lucas Oil Stadium,IND00,fieldturf,Home,outdoors,Cloudy,,True,,True,54.0,1,False
2015,4,2015_04_JAX_IND,JAX,Lucas Oil Stadium,IND00,fieldturf,Away,outdoors,Cloudy,,True,,True,20.0,1,False
2015,4,2015_04_JAX_IND,JAX,Lucas Oil Stadium,IND00,fieldturf,Away,outdoors,Cloudy,,True,,True,32.0,1,False
2015,4,2015_04_JAX_IND,IND,Lucas Oil Stadium,IND00,fieldturf,Home,outdoors,Cloudy,,True,,True,32.0,1,False
2015,4,2015_04_JAX_IND,JAX,Lucas Oil Stadium,IND00,fieldturf,Away,outdoors,Cloudy,,True,,True,53.0,0,False
2015,4,2015_04_JAX_IND,JAX,Lucas Oil Stadium,IND00,fieldturf,Away,outdoors,Cloudy,,True,,True,48.0,0,False
2015,4,2015_04_JAX_IND,IND,Lucas Oil Stadium,IND00,fieldturf,Home,outdoors,Cloudy,,True,,True,27.0,1,False
2015,4,2015_04_KC_CIN,KC,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Clear,5.0,False,68.0,False,22.0,1,False
2015,4,2015_04_KC_CIN,KC,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Clear,5.0,False,68.0,False,40.0,1,False
2015,4,2015_04_KC_CIN,KC,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Clear,5.0,False,68.0,False,51.0,1,False
2015,4,2015_04_KC_CIN,CIN,Paycor Stadium,CIN00,fieldturf,Home,outdoors,Clear,5.0,False,68.0,False,44.0,0,False
2015,4,2015_04_KC_CIN,KC,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Clear,5.0,False,68.0,False,34.0,1,False
2015,4,2015_04_KC_CIN,KC,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Clear,5.0,False,68.0,False,40.0,1,False
2015,4,2015_04_KC_CIN,KC,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Clear,5.0,False,68.0,False,29.0,1,False
2015,4,2015_04_KC_CIN,KC,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Clear,5.0,False,68.0,False,51.0,1,False
2015,4,2015_04_MIN_DEN,DEN,Empower Field at Mile High,DEN00,grass,Home,outdoors,Cloudy,9.0,False,61.0,False,33.0,1,False
2015,4,2015_04_MIN_DEN,MIN,Empower Field at Mile High,DEN00,grass,Away,outdoors,Cloudy,9.0,False,61.0,False,38.0,0,False
2015,4,2015_04_MIN_DEN,DEN,Empower Field at Mile High,DEN00,grass,Home,outdoors,Cloudy,9.0,False,61.0,False,47.0,1,False
2015,4,2015_04_MIN_DEN,MIN,Empower Field at Mile High,DEN00,grass,Away,outdoors,Cloudy,9.0,False,61.0,False,38.0,1,False
2015,4,2015_04_MIN_DEN,MIN,Empower Field at Mile High,DEN00,grass,Away,outdoors,Cloudy,9.0,False,61.0,False,33.0,1,False
2015,4,2015_04_MIN_DEN,DEN,Empower Field at Mile High,DEN00,grass,Home,outdoors,Cloudy,9.0,False,61.0,False,39.0,1,False
2015,4,2015_04_NYG_BUF,NYG,Highmark Stadium,BUF00,a_turf,Away,outdoors,Cloudy,8.0,False,60.0,False,47.0,1,False
2015,4,2015_04_NYG_BUF,BUF,Highmark Stadium,BUF00,a_turf,Home,outdoors,Cloudy,8.0,False,60.0,False,51.0,1,False
2015,4,2015_04_NYG_BUF,BUF,Highmark Stadium,BUF00,a_turf,Home,outdoors,Cloudy,8.0,False,60.0,False,30.0,0,False
2015,4,2015_04_NYJ_MIA,NYJ,Wembley Stadium,LON00,grass,Away,outdoors,Clear,5.0,False,59.0,False,22.0,1,False
2015,4,2015_04_NYJ_MIA,NYJ,Wembley Stadium,LON00,grass,Away,outdoors,Clear,5.0,False,59.0,False,48.0,1,False
2015,4,2015_04_NYJ_MIA,NYJ,Wembley Stadium,LON00,grass,Away,outdoors,Clear,5.0,False,59.0,False,40.0,0,False
2015,4,2015_04_OAK_CHI,CHI,Soldier Field,CHI98,grass,Home,outdoors,Cloudy,12.0,False,55.0,False,19.0,1,False
2015,4,2015_04_OAK_CHI,LV,Soldier Field,CHI98,grass,Away,outdoors,Cloudy,12.0,False,55.0,False,29.0,1,False
2015,4,2015_04_OAK_CHI,CHI,Soldier Field,CHI98,grass,Home,outdoors,Cloudy,12.0,False,55.0,False,54.0,1,False
2015,4,2015_04_OAK_CHI,LV,Soldier Field,CHI98,grass,Away,outdoors,Cloudy,12.0,False,55.0,False,41.0,1,False
2015,4,2015_04_OAK_CHI,CHI,Soldier Field,CHI98,grass,Home,outdoors,Cloudy,12.0,False,55.0,False,49.0,1,False
2015,4,2015_04_PHI_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Cloudy,13.0,False,58.0,False,20.0,1,False
2015,4,2015_04_PHI_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Cloudy,13.0,False,58.0,False,38.0,1,False
2015,4,2015_04_PHI_WAS,PHI,Commanders Field,WAS00,grass,Away,outdoors,Cloudy,13.0,False,58.0,False,33.0,0,False
2015,4,2015_04_PHI_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Cloudy,13.0,False,58.0,False,33.0,1,False
2015,4,2015_04_STL_ARI,ARI,State Farm Stadium,PHO00,grass,Home,dome,Other,0.0,False,70.0,False,21.0,1,False
2015,4,2015_04_STL_ARI,ARI,State Farm Stadium,PHO00,grass,Home,dome,Other,0.0,False,70.0,False,27.0,1,False
2015,4,2015_04_STL_ARI,LA,State Farm Stadium,PHO00,grass,Away,dome,Other,0.0,False,70.0,False,30.0,1,False
2015,4,2015_04_STL_ARI,ARI,State Farm Stadium,PHO00,grass,Home,dome,Other,0.0,False,70.0,False,42.0,1,False
2015,4,2015_04_STL_ARI,ARI,State Farm Stadium,PHO00,grass,Home,dome,Other,0.0,False,70.0,False,38.0,1,False
2015,4,2015_04_STL_ARI,ARI,State Farm Stadium,PHO00,grass,Home,dome,Other,0.0,False,70.0,False,29.0,1,False
2015,5,2015_05_ARI_DET,DET,Ford Field,DET00,fieldturf,Home,dome,Other,0.0,False,70.0,False,40.0,1,False
2015,5,2015_05_BUF_TEN,TEN,Nissan Stadium,NAS00,grass,Home,outdoors,Clear,5.0,False,67.0,False,21.0,1,False
2015,5,2015_05_BUF_TEN,TEN,Nissan Stadium,NAS00,grass,Home,outdoors,Clear,5.0,False,67.0,False,41.0,1,False
2015,5,2015_05_CHI_KC,CHI,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Clear,10.0,False,72.0,False,44.0,1,False
2015,5,2015_05_CHI_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Clear,10.0,False,72.0,False,35.0,1,False
2015,5,2015_05_CHI_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Clear,10.0,False,72.0,False,27.0,0,False
2015,5,2015_05_CHI_KC,CHI,GEHA Field at Arrowhead Stadium,KAN00,grass,Away,outdoors,Clear,10.0,False,72.0,False,30.0,1,False
2015,5,2015_05_CHI_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,grass,Home,outdoors,Clear,10.0,False,72.0,False,66.0,0,False
2015,5,2015_05_CLE_BAL,CLE,M&T Bank Stadium,BAL00,sportturf,Away,outdoors,Clear,2.0,False,65.0,False,43.0,1,False
2015,5,2015_05_CLE_BAL,CLE,M&T Bank Stadium,BAL00,sportturf,Away,outdoors,Clear,2.0,False,65.0,False,43.0,1,False
2015,5,2015_05_CLE_BAL,BAL,M&T Bank Stadium,BAL00,sportturf,Home,outdoors,Clear,2.0,False,65.0,False,51.0,0,False
2015,5,2015_05_CLE_BAL,CLE,M&T Bank Stadium,BAL00,sportturf,Away,outdoors,Clear,2.0,False,65.0,False,37.0,1,False
2015,5,2015_05_CLE_BAL,BAL,M&T Bank Stadium,BAL00,sportturf,Home,outdoors,Clear,2.0,False,65.0,False,23.0,1,False
2015,5,2015_05_CLE_BAL,CLE,M&T Bank Stadium,BAL00,sportturf,Away,outdoors,Clear,2.0,False,65.0,False,32.0,1,False
2015,5,2015_05_DEN_OAK,LV,Oakland-Alameda County Stadium,OAK00,grass,Home,outdoors,Clear,10.0,False,72.0,False,38.0,0,False
2015,5,2015_05_DEN_OAK,DEN,Oakland-Alameda County Stadium,OAK00,grass,Away,outdoors,Clear,10.0,False,72.0,False,25.0,1,False
2015,5,2015_05_DEN_OAK,DEN,Oakland-Alameda County Stadium,OAK00,grass,Away,outdoors,Clear,10.0,False,72.0,False,20.0,1,False
2015,5,2015_05_DEN_OAK,DEN,Oakland-Alameda County Stadium,OAK00,grass,Away,outdoors,Clear,10.0,False,72.0,False,52.0,1,False
2015,5,2015_05_DEN_OAK,LV,Oakland-Alameda County Stadium,OAK00,grass,Home,outdoors,Clear,10.0,False,72.0,False,40.0,0,False
2015,5,2015_05_DEN_OAK,LV,Oakland-Alameda County Stadium,OAK00,grass,Home,outdoors,Clear,10.0,False,72.0,False,50.0,1,False
2015,5,2015_05_IND_HOU,IND,NRG Stadium,HOU00,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,48.0,1,False
2015,5,2015_05_IND_HOU,IND,NRG Stadium,HOU00,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,42.0,1,False
2015,5,2015_05_IND_HOU,HOU,NRG Stadium,HOU00,fieldturf,Home,dome,Cloudy,0.0,False,70.0,False,36.0,1,False
2015,5,2015_05_IND_HOU,HOU,NRG Stadium,HOU00,fieldturf,Home,dome,Cloudy,0.0,False,70.0,False,49.0,1,False
2015,5,2015_05_JAX_TB,TB,Raymond James Stadium,TAM00,grass,Home,outdoors,Clear,9.0,False,84.0,False,35.0,1,False
2015,5,2015_05_JAX_TB,TB,Raymond James Stadium,TAM00,grass,Home,outdoors,Clear,9.0,False,84.0,False,45.0,1,False
2015,5,2015_05_JAX_TB,JAX,Raymond James Stadium,TAM00,grass,Away,outdoors,Clear,9.0,False,84.0,False,31.0,1,False
2015,5,2015_05_JAX_TB,TB,Raymond James Stadium,TAM00,grass,Home,outdoors,Clear,9.0,False,84.0,False,47.0,1,False
2015,5,2015_05_NE_DAL,NE,AT&T Stadium,DAL00,matrixturf,Away,dome,Other,0.0,False,70.0,False,49.0,1,False
2015,5,2015_05_NE_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Other,0.0,False,70.0,False,51.0,1,False
2015,5,2015_05_NE_DAL,NE,AT&T Stadium,DAL00,matrixturf,Away,dome,Other,0.0,False,70.0,False,57.0,1,False
2015,5,2015_05_NE_DAL,DAL,AT&T Stadium,DAL00,matrixturf,Home,dome,Other,0.0,False,70.0,False,23.0,1,False
2015,5,2015_05_NE_DAL,NE,AT&T Stadium,DAL00,matrixturf,Away,dome,Other,0.0,False,70.0,False,34.0,1,False
2015,5,2015_05_NO_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Clear,6.0,False,67.0,False,39.0,1,False
2015,5,2015_05_NO_PHI,NO,Lincoln Financial Field,PHI00,grass,Away,outdoors,Clear,6.0,False,67.0,False,21.0,1,False
2015,5,2015_05_NO_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Clear,6.0,False,67.0,False,29.0,1,False
2015,5,2015_05_NO_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Clear,6.0,False,67.0,False,26.0,1,False
2015,5,2015_05_NO_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Clear,6.0,False,67.0,False,41.0,1,False
2015,5,2015_05_PIT_SD,PIT,Qualcomm Stadium,SDG00,grass,Away,outdoors,Cloudy,10.0,False,93.0,False,47.0,1,False
2015,5,2015_05_PIT_SD,LAC,Qualcomm Stadium,SDG00,grass,Home,outdoors,Cloudy,10.0,False,93.0,False,60.0,0,False
2015,5,2015_05_PIT_SD,LAC,Qualcomm Stadium,SDG00,grass,Home,outdoors,Cloudy,10.0,False,93.0,False,40.0,1,False
2015,5,2015_05_PIT_SD,LAC,Qualcomm Stadium,SDG00,grass,Home,outdoors,Cloudy,10.0,False,93.0,False,54.0,1,False
2015,5,2015_05_SEA_CIN,SEA,Paycor Stadium,CIN00,fieldturf,Away,outdoors,Clear,3.0,False,66.0,False,24.0,1,False
2015,5,2015_05_SEA_CIN,CIN,Paycor Stadium,CIN00,fieldturf,Home,outdoors,Clear,3.0,False,66.0,False,31.0,1,False
2015,5,2015_05_SEA_CIN,CIN,Paycor Stadium,CIN00,fieldturf,Home,outdoors,Clear,3.0,False,66.0,False,42.0,1,False
2015,5,2015_05_SF_NYG,SF,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Clear,4.0,False,61.0,False,43.0,1,False
2015,5,2015_05_SF_NYG,NYG,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Clear,4.0,False,61.0,False,22.0,1,False
2015,5,2015_05_SF_NYG,NYG,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Clear,4.0,False,61.0,False,41.0,1,False
2015,5,2015_05_SF_NYG,SF,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Clear,4.0,False,61.0,False,22.0,1,False
2015,5,2015_05_SF_NYG,NYG,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Clear,4.0,False,61.0,False,24.0,1,False
2015,5,2015_05_STL_GB,LA,Lambeau Field,GNB00,grass,Away,outdoors,Clear,14.0,False,67.0,False,42.0,1,False
2015,5,2015_05_STL_GB,LA,Lambeau Field,GNB00,grass,Away,outdoors,Clear,14.0,False,67.0,False,50.0,0,False
2015,5,2015_05_STL_GB,LA,Lambeau Field,GNB00,grass,Away,outdoors,Clear,14.0,False,67.0,False,53.0,0,False
2015,5,2015_05_STL_GB,LA,Lambeau Field,GNB00,grass,Away,outdoors,Clear,14.0,False,67.0,False,63.0,0,False
2015,5,2015_05_STL_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Clear,14.0,False,67.0,False,35.0,1,False
2015,5,2015_05_WAS_ATL,ATL,Georgia Dome,ATL00,fieldturf,Home,dome,Other,0.0,False,70.0,False,42.0,1,False
2015,5,2015_05_WAS_ATL,ATL,Georgia Dome,ATL00,fieldturf,Home,dome,Other,0.0,False,70.0,False,38.0,0,False
2015,5,2015_05_WAS_ATL,ATL,Georgia Dome,ATL00,fieldturf,Home,dome,Other,0.0,False,70.0,False,48.0,0,False
2015,5,2015_05_WAS_ATL,WAS,Georgia Dome,ATL00,fieldturf,Away,dome,Other,0.0,False,70.0,False,53.0,0,False
2015,5,2015_05_WAS_ATL,ATL,Georgia Dome,ATL00,fieldturf,Home,dome,Other,0.0,False,70.0,False,28.0,1,False
2015,5,2015_05_WAS_ATL,WAS,Georgia Dome,ATL00,fieldturf,Away,dome,Other,0.0,False,70.0,False,28.0,1,False
2015,5,2015_05_WAS_ATL,WAS,Georgia Dome,ATL00,fieldturf,Away,dome,Other,0.0,False,70.0,False,52.0,1,False
2015,6,2015_06_ARI_PIT,ARI,Acrisure Stadium,PIT00,grass,Away,outdoors,Cloudy,12.0,False,45.0,False,47.0,0,False
2015,6,2015_06_ARI_PIT,PIT,Acrisure Stadium,PIT00,grass,Home,outdoors,Cloudy,12.0,False,45.0,False,47.0,1,False
2015,6,2015_06_ARI_PIT,ARI,Acrisure Stadium,PIT00,grass,Away,outdoors,Cloudy,12.0,False,45.0,False,31.0,1,False
2015,6,2015_06_ARI_PIT,PIT,Acrisure Stadium,PIT00,grass,Home,outdoors,Cloudy,12.0,False,45.0,False,48.0,1,False
2015,6,2015_06_ARI_PIT,PIT,Acrisure Stadium,PIT00,grass,Home,outdoors,Cloudy,12.0,False,45.0,False,51.0,1,False
2015,6,2015_06_ARI_PIT,ARI,Acrisure Stadium,PIT00,grass,Away,outdoors,Cloudy,12.0,False,45.0,False,39.0,1,False
2015,6,2015_06_ARI_PIT,PIT,Acrisure Stadium,PIT00,grass,Home,outdoors,Cloudy,12.0,False,45.0,False,28.0,1,False
2015,6,2015_06_ATL_NO,NO,Caesars Superdome,NOR00,sportturf,Home,dome,Clear,0.0,False,70.0,False,51.0,0,False
2015,6,2015_06_ATL_NO,NO,Caesars Superdome,NOR00,sportturf,Home,dome,Clear,0.0,False,70.0,False,31.0,1,False
2015,6,2015_06_ATL_NO,NO,Caesars Superdome,NOR00,sportturf,Home,dome,Clear,0.0,False,70.0,False,48.0,0,False
2015,6,2015_06_BAL_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Clear,7.0,False,69.0,False,53.0,1,False
2015,6,2015_06_BAL_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Clear,7.0,False,69.0,False,31.0,1,False
2015,6,2015_06_BAL_SF,BAL,Levi's® Stadium,SFO01,grass,Away,outdoors,Clear,7.0,False,69.0,False,22.0,1,False
2015,6,2015_06_BAL_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Clear,7.0,False,69.0,False,26.0,1,False
2015,6,2015_06_BAL_SF,BAL,Levi's® Stadium,SFO01,grass,Away,outdoors,Clear,7.0,False,69.0,False,36.0,1,False
2015,6,2015_06_BAL_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Clear,7.0,False,69.0,False,42.0,1,False
2015,6,2015_06_BAL_SF,BAL,Levi's® Stadium,SFO01,grass,Away,outdoors,Clear,7.0,False,69.0,False,45.0,0,False
2015,6,2015_06_CAR_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Cloudy,5.0,False,61.0,False,30.0,1,False
2015,6,2015_06_CAR_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Cloudy,5.0,False,61.0,False,50.0,1,False
2015,6,2015_06_CAR_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Cloudy,5.0,False,61.0,False,43.0,1,False
2015,6,2015_06_CHI_DET,CHI,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,27.0,1,False
2015,6,2015_06_CHI_DET,CHI,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,23.0,1,False
2015,6,2015_06_CHI_DET,CHI,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,38.0,1,False
2015,6,2015_06_CHI_DET,DET,Ford Field,DET00,fieldturf,Home,dome,Other,0.0,False,70.0,False,39.0,1,False
2015,6,2015_06_CHI_DET,DET,Ford Field,DET00,fieldturf,Home,dome,Other,0.0,False,70.0,False,32.0,1,False
2015,6,2015_06_CHI_DET,CHI,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,29.0,1,False
2015,6,2015_06_CHI_DET,DET,Ford Field,DET00,fieldturf,Home,dome,Other,0.0,False,70.0,False,27.0,1,False
2015,6,2015_06_CIN_BUF,CIN,Highmark Stadium,BUF00,a_turf,Away,outdoors,Cloudy,4.0,False,40.0,False,47.0,1,False
2015,6,2015_06_CIN_BUF,CIN,Highmark Stadium,BUF00,a_turf,Away,outdoors,Cloudy,4.0,False,40.0,False,39.0,1,False
2015,6,2015_06_DEN_CLE,DEN,Cleveland Browns Stadium,CLE00,grass,Away,outdoors,Clear,20.0,False,47.0,False,29.0,1,False
2015,6,2015_06_DEN_CLE,DEN,Cleveland Browns Stadium,CLE00,grass,Away,outdoors,Clear,20.0,False,47.0,False,51.0,0,False
2015,6,2015_06_DEN_CLE,DEN,Cleveland Browns Stadium,CLE00,grass,Away,outdoors,Clear,20.0,False,47.0,False,25.0,1,False
2015,6,2015_06_DEN_CLE,DEN,Cleveland Browns Stadium,CLE00,grass,Away,outdoors,Clear,20.0,False,47.0,False,39.0,1,False
2015,6,2015_06_DEN_CLE,CLE,Cleveland Browns Stadium,CLE00,grass,Home,outdoors,Clear,20.0,False,47.0,False,26.0,1,False
2015,6,2015_06_DEN_CLE,DEN,Cleveland Browns Stadium,CLE00,grass,Away,outdoors,Clear,20.0,False,47.0,False,34.0,1,False
2015,6,2015_06_HOU_JAX,HOU,EverBank Stadium,JAX00,grass,Away,outdoors,Rain,18.0,False,73.0,False,41.0,1,False
2015,6,2015_06_KC_MIN,MIN,TCF Bank Stadium,MIN98,fieldturf,Home,outdoors,Clear,10.0,False,54.0,False,24.0,1,False
2015,6,2015_06_KC_MIN,MIN,TCF Bank Stadium,MIN98,fieldturf,Home,outdoors,Clear,10.0,False,54.0,False,45.0,1,False
2015,6,2015_06_KC_MIN,KC,TCF Bank Stadium,MIN98,fieldturf,Away,outdoors,Clear,10.0,False,54.0,False,48.0,1,False
2015,6,2015_06_KC_MIN,MIN,TCF Bank Stadium,MIN98,fieldturf,Home,outdoors,Clear,10.0,False,54.0,False,45.0,1,False
2015,6,2015_06_MIA_TEN,TEN,Nissan Stadium,NAS00,grass,Home,outdoors,Clear,8.0,False,56.0,False,37.0,1,False
2015,6,2015_06_MIA_TEN,MIA,Nissan Stadium,NAS00,grass,Away,outdoors,Clear,8.0,False,56.0,False,30.0,1,False
2015,6,2015_06_NE_IND,NE,Lucas Oil Stadium,IND00,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,40.0,1,False
2015,6,2015_06_NE_IND,NE,Lucas Oil Stadium,IND00,fieldturf,Away,dome,Cloudy,0.0,False,70.0,False,35.0,1,False
2015,6,2015_06_NYG_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Clear,6.0,False,44.0,False,37.0,1,False
2015,6,2015_06_NYG_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Clear,6.0,False,44.0,False,39.0,1,False
2015,6,2015_06_SD_GB,LAC,Lambeau Field,GNB00,grass,Away,outdoors,Clear,12.0,False,54.0,False,36.0,1,False
2015,6,2015_06_SD_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Clear,12.0,False,54.0,False,23.0,1,False
2015,6,2015_06_SD_GB,LAC,Lambeau Field,GNB00,grass,Away,outdoors,Clear,12.0,False,54.0,False,32.0,1,False
2015,6,2015_06_SD_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Clear,12.0,False,54.0,False,28.0,1,False
2015,6,2015_06_WAS_NYJ,NYJ,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Other,16.0,False,49.0,False,35.0,1,False
2015,6,2015_06_WAS_NYJ,WAS,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Other,16.0,False,49.0,False,54.0,1,False
2015,6,2015_06_WAS_NYJ,WAS,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Other,16.0,False,49.0,False,30.0,1,False
2015,6,2015_06_WAS_NYJ,NYJ,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Other,16.0,False,49.0,False,39.0,1,False
2015,6,2015_06_WAS_NYJ,NYJ,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Other,16.0,False,49.0,False,49.0,0,False
2015,7,2015_07_ATL_TEN,ATL,Nissan Stadium,NAS00,grass,Away,outdoors,Cloudy,8.0,False,59.0,False,27.0,1,False
2015,7,2015_07_ATL_TEN,ATL,Nissan Stadium,NAS00,grass,Away,outdoors,Cloudy,8.0,False,59.0,False,47.0,0,False
2015,7,2015_07_BAL_ARI,ARI,State Farm Stadium,PHO00,grass,Home,dome,Other,0.0,False,70.0,False,55.0,0,False
2015,7,2015_07_BAL_ARI,BAL,State Farm Stadium,PHO00,grass,Away,dome,Other,0.0,False,70.0,False,44.0,1,False
2015,7,2015_07_BAL_ARI,ARI,State Farm Stadium,PHO00,grass,Home,dome,Other,0.0,False,70.0,False,21.0,1,False
2015,7,2015_07_BAL_ARI,ARI,State Farm Stadium,PHO00,grass,Home,dome,Other,0.0,False,70.0,False,21.0,1,False
2015,7,2015_07_BUF_JAX,BUF,Wembley Stadium,LON00,grass,Away,outdoors,Clear,2.0,False,48.0,False,31.0,1,False
2015,7,2015_07_BUF_JAX,BUF,Wembley Stadium,LON00,grass,Away,outdoors,Clear,2.0,False,48.0,False,38.0,1,False
2015,7,2015_07_BUF_JAX,BUF,Wembley Stadium,LON00,grass,Away,outdoors,Clear,2.0,False,48.0,False,26.0,1,False
2015,7,2015_07_CLE_STL,LA,Edward Jones Dome,STL00,astroplay,Home,dome,Other,0.0,False,70.0,False,39.0,1,False
2015,7,2015_07_CLE_STL,CLE,Edward Jones Dome,STL00,astroplay,Away,dome,Other,0.0,False,70.0,False,25.0,1,False
2015,7,2015_07_CLE_STL,LA,Edward Jones Dome,STL00,astroplay,Home,dome,Other,0.0,False,70.0,False,63.0,0,False
2015,7,2015_07_CLE_STL,CLE,Edward Jones Dome,STL00,astroplay,Away,dome,Other,0.0,False,70.0,False,44.0,1,False
2015,7,2015_07_CLE_STL,LA,Edward Jones Dome,STL00,astroplay,Home,dome,Other,0.0,False,70.0,False,35.0,0,False
2015,7,2015_07_DAL_NYG,DAL,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Cloudy,14.0,False,71.0,False,30.0,1,False
2015,7,2015_07_DAL_NYG,DAL,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Cloudy,14.0,False,71.0,False,48.0,1,False
2015,7,2015_07_DAL_NYG,NYG,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Cloudy,14.0,False,71.0,False,47.0,1,False
2015,7,2015_07_DAL_NYG,NYG,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Cloudy,14.0,False,71.0,False,34.0,1,False
2015,7,2015_07_HOU_MIA,MIA,Hard Rock Stadium,MIA00,grass,Home,outdoors,Cloudy,13.0,False,84.0,False,53.0,1,False
2015,7,2015_07_MIN_DET,MIN,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,37.0,1,False
2015,7,2015_07_MIN_DET,MIN,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,53.0,1,False
2015,7,2015_07_MIN_DET,DET,Ford Field,DET00,fieldturf,Home,dome,Other,0.0,False,70.0,False,52.0,1,False
2015,7,2015_07_MIN_DET,MIN,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,51.0,1,False
2015,7,2015_07_MIN_DET,MIN,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,35.0,1,False
2015,7,2015_07_MIN_DET,MIN,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,22.0,1,False
2015,7,2015_07_NYJ_NE,NE,Gillette Stadium,BOS00,fieldturf,Home,outdoors,Cloudy,9.0,False,58.0,False,38.0,1,False
2015,7,2015_07_NYJ_NE,NYJ,Gillette Stadium,BOS00,fieldturf,Away,outdoors,Cloudy,9.0,False,58.0,False,20.0,1,False
2015,7,2015_07_NYJ_NE,NE,Gillette Stadium,BOS00,fieldturf,Home,outdoors,Cloudy,9.0,False,58.0,False,46.0,1,False
2015,7,2015_07_NYJ_NE,NE,Gillette Stadium,BOS00,fieldturf,Home,outdoors,Cloudy,9.0,False,58.0,False,24.0,1,False
2015,7,2015_07_NYJ_NE,NYJ,Gillette Stadium,BOS00,fieldturf,Away,outdoors,Cloudy,9.0,False,58.0,False,30.0,1,False
